,Msg_id,Chat_msg,Author_id,Time_stamp
232,926160977878188082,whats the difference between the different rankings?,728618298601898035,2021-12-30T17:13:04.365000+00:00
233,926160089985994763,Front page living!,681676047086911509,2021-12-30T17:09:32.675000+00:00
234,926159882846109706,hahah,698864250567000094,2021-12-30T17:08:43.289000+00:00
235,926159879696187432,well since no one wanted to snap up a 575 i decided to,698864250567000094,2021-12-30T17:08:42.538000+00:00
236,926158685506510898,"Flipping ‘statistical rarity’ to on, on howrare sets the ranking to the same as moonrank",401165034752966657,2021-12-30T17:03:57.821000+00:00
237,926157499244118106,,672403368781676554,2021-12-30T16:59:14.994000+00:00
238,926157257039839324,front page magic eden,728618298601898035,2021-12-30T16:58:17.248000+00:00
239,926157230934474803,i made us rip ur welcome,728618298601898035,2021-12-30T16:58:11.024000+00:00
240,926157169039126628,What size liquidity pool do we currently have?,886312671115370556,2021-12-30T16:57:56.267000+00:00
241,926157082351243356,Great ann! 🚀,672403368781676554,2021-12-30T16:57:35.599000+00:00
242,926153918445146153,It’s Brice. Get it Bright.,384731134682071041,2021-12-30T16:45:01.265000+00:00
243,926151885302415370,<:KEK:850127013611569223>,300011320567267339,2021-12-30T16:36:56.526000+00:00
244,926151029286903829,<@728618298601898035> you right …time to sell bro,659474602556391436,2021-12-30T16:33:32.436000+00:00
245,926150893773140039,bad price,728618298601898035,2021-12-30T16:33:00.127000+00:00
246,926150887133556777,check price,728618298601898035,2021-12-30T16:32:58.544000+00:00
247,926150659038908446,"No worries 👍
I had to pump Durden for all the info earlier 😀",810247348802289695,2021-12-30T16:32:04.162000+00:00
248,926150473747169330,Our future governance token,324695454304567297,2021-12-30T16:31:19.985000+00:00
249,926150341664317501,Thanks man. informative,562444774041452547,2021-12-30T16:30:48.494000+00:00
250,926149743476883547,Hi! Weekly distipution of lfnty. What is that? A Token?,284790476693962762,2021-12-30T16:28:25.875000+00:00
251,926149265724682351,https://tenor.com/view/the-office-bow-michael-scott-steve-carell-office-gif-12985913,660344283588460547,2021-12-30T16:26:31.970000+00:00
252,926149049743179807,Congrats!,384731134682071041,2021-12-30T16:25:40.476000+00:00
253,926148965429297223,Welcome 🤝,324695454304567297,2021-12-30T16:25:20.374000+00:00
254,926148904792227911,figured it out,660344283588460547,2021-12-30T16:25:05.917000+00:00
255,926148871346860043,guys we made it,660344283588460547,2021-12-30T16:24:57.943000+00:00
256,926148045731692574,No deadline. Be sure to check <#924926917629583370>,324695454304567297,2021-12-30T16:21:41.101000+00:00
